District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Fertilizer
Sangli,Red,70,45,40,6.5,900,30,Urea
Sangli,Red,75,45,40,6.5,900,30,Urea
Sangli,Red,80,45,40,6.5,900,30,Urea
Sangli,Red,60,50,45,7.0,800,25,Urea
Sangli,Red,65,50,45,7.0,800,25,Urea
Sangli,Red,70,50,45,7.0,800,25,Urea
Sangli,Red,75,50,45,7.0,800,25,Urea
Sangli,Red,80,50,45,7.0,800,25,Urea
Sangli,Red,60,55,50,7.5,900,30,Urea
Sangli,Red,65,55,50,7.5,900,30,Urea
Sangli,Red,70,55,50,7.5,900,30,Urea
Sangli,Red,75,55,50,7.5,900,30,Urea
Sangli,Red,80,55,50,7.5,900,30,Urea
Sangli,Red,60,60,45,6.0,800,25,Urea
Sangli,Red,65,60,45,6.0,800,25,Urea
Sangli,Red,70,60,45,6.0,800,25,Urea
Sangli,Red,75,60,45,6.0,800,25,Urea
Sangli,Red,80,60,45,6.0,800,25,Urea
Sangli,Light Brown,20,40,20,6.0,800,25,Chilated Micronutrient
Sangli,Light Brown,25,40,20,6.0,800,25,Chilated Micronutrient
Sangli,Light Brown,30,40,20,6.0,800,25,Chilated Micronutrient
Sangli,Light Brown,20,45,25,6.5,900,30,Chilated Micronutrient
Sangli,Light Brown,25,45,25,6.5,900,30,Chilated Micronutrient
Sangli,Light Brown,30,45,25,6.5,900,30,Chilated Micronutrient
Sangli,Light Brown,20,50,30,7.0,800,25,Chilated Micronutrient
Sangli,Light Brown,25,50,30,7.0,800,25,Chilated Micronutrient
Sangli,Light Brown,30,50,30,7.0,800,25,Chilated Micronutrient
Sangli,Light Brown,20,40,25,6.0,900,30,SSP
Sangli,Light Brown,25,40,25,6.0,900,30,SSP
Sangli,Light Brown,30,40,25,6.0,900,30,SSP
Sangli,Light Brown,20,45,30,6.5,800,25,SSP
Sangli,Light Brown,25,45,30,6.5,800,25,SSP
Sangli,Light Brown,30,45,30,6.5,800,25,SSP
Sangli,Light Brown,20,50,20,7.0,900,30,SSP
Sangli,Light Brown,25,50,20,7.0,900,30,SSP
Sangli,Light Brown,30,50,20,7.0,900,30,SSP
Sangli,Light Brown,20,40,30,6.0,800,25,Chilated Micronutrient
Sangli,Light Brown,25,40,30,6.0,800,25,Chilated Micronutrient
Sangli,Light Brown,30,40,30,6.0,800,25,Chilated Micronutrient
Sangli,Light Brown,20,45,20,6.5,900,30,Chilated Micronutrient
Sangli,Light Brown,25,45,20,6.5,900,30,Chilated Micronutrient
Sangli,Light Brown,30,45,20,6.5,900,30,Chilated Micronutrient
Sangli,Light Brown,20,50,25,7.0,800,25,Chilated Micronutrient
Sangli,Light Brown,25,50,25,7.0,800,25,Chilated Micronutrient
Sangli,Light Brown,30,50,25,7.0,800,25,Chilated Micronutrient
Sangli,Black,25,20,40,5.5,1500,20,Urea
Sangli,Black,30,20,40,5.5,1500,20,Urea
Sangli,Black,20,20,40,5.5,1500,20,Urea
Sangli,Black,30,25,45,6.0,1600,25,Urea
Sangli,Black,20,25,45,6.0,1600,25,Urea
Sangli,Black,25,25,45,6.0,1600,25,Urea
Sangli,Black,20,30,50,6.5,1700,30,Urea
Sangli,Black,25,30,50,6.5,1700,30,Urea
Sangli,Black,30,30,50,6.5,1700,30,Urea
Sangli,Black,25,20,45,5.5,1500,20,Ferrous Sulphate
Sangli,Black,30,20,45,5.5,1500,20,Ferrous Sulphate
Sangli,Black,20,20,45,5.5,1500,20,Ferrous Sulphate
Sangli,Black,30,25,50,6.0,1600,25,Ferrous Sulphate
Sangli,Black,20,25,50,6.0,1600,25,Ferrous Sulphate
Sangli,Black,25,25,50,6.0,1600,25,Ferrous Sulphate
Sangli,Black,20,30,40,6.5,1700,30,Ferrous Sulphate
Sangli,Black,25,30,40,6.5,1700,30,Ferrous Sulphate
Sangli,Black,30,30,40,6.5,1700,30,Ferrous Sulphate
Sangli,Black,25,20,50,5.5,1500,20,White Potash
Sangli,Black,30,20,50,5.5,1500,20,White Potash
Sangli,Black,20,20,50,5.5,1500,20,White Potash
Sangli,Black,25,20,40,5.5,1500,20,White Potash
Sangli,Black,30,25,40,6.0,1600,25,White Potash
Sangli,Black,20,25,40,6.0,1600,25,White Potash
Sangli,Black,25,25,40,6.0,1600,25,White Potash
Sangli,Black,20,30,45,6.5,1700,30,White Potash
Sangli,Black,25,30,45,6.5,1700,30,White Potash
Sangli,Black,30,30,45,6.5,1700,30,White Potash
Sangli,Black,100,20,45,6.0,700,25,Magnesium Sulphate
Sangli,Black,105,20,45,6.0,700,25,Magnesium Sulphate
Sangli,Black,110,20,45,6.0,700,25,Magnesium Sulphate
Sangli,Black,115,20,45,6.0,700,25,Magnesium Sulphate
Sangli,Black,120,20,45,6.0,700,25,Magnesium Sulphate
Sangli,Black,100,25,50,6.5,800,30,Magnesium Sulphate
Sangli,Black,105,25,50,6.5,800,30,Magnesium Sulphate
Sangli,Black,110,25,50,6.5,800,30,Magnesium Sulphate
Sangli,Black,115,25,50,6.5,800,30,Magnesium Sulphate
Sangli,Black,120,25,50,6.5,800,30,Magnesium Sulphate
Sangli,Black,100,30,55,7.0,900,35,Magnesium Sulphate
Sangli,Black,105,30,55,7.0,900,35,Magnesium Sulphate
Sangli,Black,110,30,55,7.0,900,35,Magnesium Sulphate
Sangli,Black,115,30,55,7.0,900,35,Magnesium Sulphate
Sangli,Black,120,30,55,7.0,900,35,Magnesium Sulphate
Sangli,Black,100,20,50,7.5,1000,25,12:32:16 NPK
Sangli,Black,105,20,50,7.5,1000,25,12:32:16 NPK
Sangli,Black,110,20,50,7.5,1000,25,12:32:16 NPK
Sangli,Black,115,20,50,7.5,1000,25,12:32:16 NPK
Sangli,Black,120,20,50,7.5,1000,25,12:32:16 NPK
Sangli,Black,100,25,55,6.0,700,30,12:32:16 NPK
Sangli,Black,105,25,55,6.0,700,30,12:32:16 NPK
Sangli,Black,110,25,55,6.0,700,30,12:32:16 NPK
Sangli,Black,115,25,55,6.0,700,30,12:32:16 NPK
Sangli,Black,120,25,55,6.0,700,30,12:32:16 NPK
Sangli,Black,100,30,45,6.5,800,35,12:32:16 NPK
Sangli,Black,105,30,45,6.5,800,35,12:32:16 NPK
Sangli,Black,110,30,45,6.5,800,35,12:32:16 NPK
Sangli,Black,115,30,45,6.5,800,35,12:32:16 NPK
Sangli,Black,120,30,45,6.5,800,35,12:32:16 NPK
Sangli,Black,100,20,55,7.0,900,25,DAP
Sangli,Black,105,20,55,7.0,900,25,DAP
Sangli,Black,110,20,55,7.0,900,25,DAP
Sangli,Black,115,20,55,7.0,900,25,DAP
Sangli,Black,120,20,55,7.0,900,25,DAP
Sangli,Black,100,25,45,7.5,1000,30,DAP
Sangli,Black,105,25,45,7.5,1000,30,DAP
Sangli,Black,110,25,45,7.5,1000,30,DAP
Sangli,Black,115,25,45,7.5,1000,30,DAP
Sangli,Black,120,25,45,7.5,1000,30,DAP
Sangli,Black,100,30,50,6.0,700,35,DAP
Sangli,Black,105,30,50,6.0,700,35,DAP
Sangli,Black,110,30,50,6.0,700,35,DAP
Sangli,Black,115,30,50,6.0,700,35,DAP
Sangli,Black,120,30,50,6.0,700,35,DAP
Sangli,Reddish Brown,30,40,20,6.0,600,25,Urea
Sangli,Reddish Brown,35,40,20,6.0,600,25,Urea
Sangli,Reddish Brown,40,40,20,6.0,600,25,Urea
Sangli,Reddish Brown,30,45,25,6.5,700,30,Urea
Sangli,Reddish Brown,35,45,25,6.5,700,30,Urea
Sangli,Reddish Brown,40,45,25,6.5,700,30,Urea
Sangli,Reddish Brown,30,50,30,7.0,800,35,Urea
Sangli,Reddish Brown,35,50,30,7.0,800,35,Urea
Sangli,Reddish Brown,40,50,30,7.0,800,35,Urea
Sangli,Reddish Brown,30,55,20,6.0,600,25,Urea
Sangli,Reddish Brown,35,55,20,6.0,600,25,Urea
Sangli,Reddish Brown,40,55,20,6.0,600,25,Urea
Sangli,Reddish Brown,30,60,25,6.5,700,30,Urea
Sangli,Reddish Brown,35,60,25,6.5,700,30,Urea
Sangli,Reddish Brown,40,60,25,6.5,700,30,Urea
Sangli,Reddish Brown,30,40,30,7.0,800,35,MOP
Sangli,Reddish Brown,35,40,30,7.0,800,35,MOP
Sangli,Reddish Brown,40,40,30,7.0,800,35,MOP
Sangli,Reddish Brown,30,45,20,6.0,600,25,MOP
Sangli,Reddish Brown,35,45,20,6.0,600,25,MOP
Sangli,Reddish Brown,40,45,20,6.0,600,25,MOP
Sangli,Reddish Brown,30,50,25,6.5,700,30,MOP
Sangli,Reddish Brown,35,50,25,6.5,700,30,MOP
Sangli,Reddish Brown,40,50,25,6.5,700,30,MOP
Sangli,Reddish Brown,30,55,30,7.0,800,35,MOP
Sangli,Reddish Brown,35,55,30,7.0,800,35,MOP
Sangli,Reddish Brown,40,55,30,7.0,800,35,MOP
Sangli,Reddish Brown,30,60,20,6.0,600,25,MOP
Sangli,Reddish Brown,35,60,20,6.0,600,25,MOP
Sangli,Reddish Brown,40,60,20,6.0,600,25,MOP
Sangli,Reddish Brown,30,40,25,6.5,700,30,SSP
Sangli,Reddish Brown,35,40,25,6.5,700,30,SSP
Sangli,Reddish Brown,40,40,25,6.5,700,30,SSP
Sangli,Reddish Brown,30,45,30,7.0,800,35,SSP
Sangli,Reddish Brown,35,45,30,7.0,800,35,SSP
Sangli,Reddish Brown,40,45,30,7.0,800,35,SSP
Sangli,Reddish Brown,30,50,20,6.0,600,25,SSP
Sangli,Reddish Brown,35,50,20,6.0,600,25,SSP
Sangli,Reddish Brown,40,50,20,6.0,600,25,SSP
Sangli,Reddish Brown,30,55,25,6.5,700,30,SSP
Sangli,Reddish Brown,35,55,25,6.5,700,30,SSP
Sangli,Reddish Brown,40,55,25,6.5,700,30,SSP
Sangli,Reddish Brown,30,60,30,7.0,800,35,SSP
Sangli,Reddish Brown,35,60,30,7.0,800,35,SSP
Sangli,Reddish Brown,40,60,30,7.0,800,35,SSP
Sangli,Black,40,20,20,6.5,400,25,MOP
Sangli,Black,45,20,20,6.5,400,25,MOP
Sangli,Black,50,20,20,6.5,400,25,MOP
Sangli,Black,40,25,25,7.0,500,30,MOP
Sangli,Black,45,25,25,7.0,500,30,MOP
Sangli,Black,50,25,25,7.0,500,30,MOP
Sangli,Black,40,30,30,7.5,600,35,MOP
Sangli,Black,45,30,30,7.5,600,35,MOP
Sangli,Black,50,30,30,7.5,600,35,MOP
Sangli,Black,40,20,25,6.5,400,25,Urea
Sangli,Black,45,20,25,6.5,400,25,Urea
Sangli,Black,50,20,25,6.5,400,25,Urea
Sangli,Black,40,25,30,7.0,500,30,Urea
Sangli,Black,45,25,30,7.0,500,30,Urea
Sangli,Black,50,25,30,7.0,500,30,Urea
Sangli,Black,40,30,20,7.5,600,35,Urea
Sangli,Black,45,30,20,7.5,600,35,Urea
Sangli,Black,50,30,20,7.5,600,35,Urea
Sangli,Black,40,20,30,6.5,400,25,SSP
Sangli,Black,45,20,30,6.5,400,25,SSP
Sangli,Black,50,20,30,6.5,400,25,SSP
Sangli,Black,40,25,20,7.0,500,30,SSP
Sangli,Black,45,25,20,7.0,500,30,SSP
Sangli,Black,50,25,20,7.0,500,30,SSP
Sangli,Black,40,30,25,7.5,600,35,SSP
Sangli,Black,45,30,25,7.5,600,35,SSP
Sangli,Black,50,30,25,7.5,600,35,SSP
Pune,Black,100,50,50,5.5,700,35,Urea
Pune,Black,105,50,50,5.5,700,35,Urea
Pune,Black,110,50,50,5.5,700,35,Urea
Pune,Black,115,50,50,5.5,700,35,Urea
Pune,Black,120,50,50,5.5,700,35,Urea
Pune,Black,100,55,55,6.0,800,40,Urea
Pune,Black,105,55,55,6.0,800,40,Urea
Pune,Black,110,55,55,6.0,800,40,Urea
Pune,Black,115,55,55,6.0,800,40,Urea
Pune,Black,120,55,55,6.0,800,40,Urea
Pune,Black,100,60,60,6.5,900,35,Urea
Pune,Black,105,60,60,6.5,900,35,Urea
Pune,Black,110,60,60,6.5,900,35,Urea
Pune,Black,115,60,60,6.5,900,35,Urea
Pune,Black,120,60,60,6.5,900,35,Urea
Pune,Black,100,50,55,5.5,700,40,50:26:26 NPK
Pune,Black,105,50,55,5.5,700,40,50:26:26 NPK
Pune,Black,110,50,55,5.5,700,40,50:26:26 NPK
Pune,Black,115,50,55,5.5,700,40,50:26:26 NPK
Pune,Black,120,50,55,5.5,700,40,50:26:26 NPK
Pune,Black,100,55,60,6.0,800,35,50:26:26 NPK
Pune,Black,105,55,60,6.0,800,35,50:26:26 NPK
Pune,Black,110,55,60,6.0,800,35,50:26:26 NPK
Pune,Black,115,55,60,6.0,800,35,50:26:26 NPK
Pune,Black,120,55,60,6.0,800,35,50:26:26 NPK
Pune,Black,100,60,50,6.5,900,40,50:26:26 NPK
Pune,Black,105,60,50,6.5,900,40,50:26:26 NPK
Pune,Black,110,60,50,6.5,900,40,50:26:26 NPK
Pune,Black,115,60,50,6.5,900,40,50:26:26 NPK
Pune,Black,120,60,50,6.5,900,40,50:26:26 NPK
Pune,Black,100,50,60,5.5,700,35,Urea
Pune,Black,105,50,60,5.5,700,35,Urea
Pune,Black,110,50,60,5.5,700,35,Urea
Pune,Black,115,50,60,5.5,700,35,Urea
Pune,Black,120,50,60,5.5,700,35,Urea
Pune,Black,100,55,50,6.0,800,40,Urea
Pune,Black,105,55,50,6.0,800,40,Urea
Pune,Black,110,55,50,6.0,800,40,Urea
Pune,Black,115,55,50,6.0,800,40,Urea
Pune,Black,120,55,50,6.0,800,40,Urea
Pune,Black,100,60,55,6.5,900,35,Urea
Pune,Black,105,60,55,6.5,900,35,Urea
Pune,Black,110,60,55,6.5,900,35,Urea
Pune,Black,115,60,55,6.5,900,35,Urea
Pune,Black,120,60,55,6.5,900,35,Urea
Pune,Black,50,30,30,6.0,700,25,10:26:26 NPK
Pune,Black,55,30,30,6.0,700,25,10:26:26 NPK
Pune,Black,60,30,30,6.0,700,25,10:26:26 NPK
Pune,Black,65,30,30,6.0,700,25,10:26:26 NPK
Pune,Black,70,30,30,6.0,700,25,10:26:26 NPK
Pune,Black,50,35,35,6.5,800,30,10:26:26 NPK
Pune,Black,55,35,35,6.5,800,30,10:26:26 NPK
Pune,Black,60,35,35,6.5,800,30,10:26:26 NPK
Pune,Black,65,35,35,6.5,800,30,10:26:26 NPK
Pune,Black,70,35,35,6.5,800,30,10:26:26 NPK
Pune,Black,50,40,40,7.0,900,35,10:26:26 NPK
Pune,Black,55,40,40,7.0,900,35,10:26:26 NPK
Pune,Black,60,40,40,7.0,900,35,10:26:26 NPK
Pune,Black,65,40,40,7.0,900,35,10:26:26 NPK
Pune,Black,70,40,40,7.0,900,35,10:26:26 NPK
Pune,Black,50,30,35,6.0,700,25,Urea
Pune,Black,55,30,35,6.0,700,25,Urea
Pune,Black,60,30,35,6.0,700,25,Urea
Pune,Black,65,30,35,6.0,700,25,Urea
Pune,Black,70,30,35,6.0,700,25,Urea
Pune,Black,50,35,40,6.5,800,30,Urea
Pune,Black,55,35,40,6.5,800,30,Urea
Pune,Black,60,35,40,6.5,800,30,Urea
Pune,Black,65,35,40,6.5,800,30,Urea
Pune,Black,70,35,40,6.5,800,30,Urea
Pune,Black,50,40,30,7.0,900,35,Urea
Pune,Black,55,40,30,7.0,900,35,Urea
Pune,Black,60,40,30,7.0,900,35,Urea
Pune,Black,65,40,30,7.0,900,35,Urea
Pune,Black,70,40,30,7.0,900,35,Urea
Pune,Black,50,30,40,6.0,700,25,SSP
Pune,Black,55,30,40,6.0,700,25,SSP
Pune,Black,60,30,40,6.0,700,25,SSP
Pune,Black,65,30,40,6.0,700,25,SSP
Pune,Black,70,30,40,6.0,700,25,SSP
Pune,Black,50,35,30,6.5,800,30,SSP
Pune,Black,55,35,30,6.5,800,30,SSP
Pune,Black,60,35,30,6.5,800,30,SSP
Pune,Black,65,35,30,6.5,800,30,SSP
Pune,Black,70,35,30,6.5,800,30,SSP
Pune,Black,50,40,35,7.0,900,35,SSP
Pune,Black,55,40,35,7.0,900,35,SSP
Pune,Black,60,40,35,7.0,900,35,SSP
Pune,Black,65,40,35,7.0,900,35,SSP
Pune,Black,70,40,35,7.0,900,35,SSP
Pune,Dark Brown,20,30,15,6.0,700,20,Urea
Pune,Dark Brown,25,30,15,6.0,700,20,Urea
Pune,Dark Brown,30,30,15,6.0,700,20,Urea
Pune,Dark Brown,20,35,20,6.5,800,25,Urea
Pune,Dark Brown,25,35,20,6.5,800,25,Urea
Pune,Dark Brown,30,35,20,6.5,800,25,Urea
Pune,Dark Brown,20,40,15,7.0,900,30,Urea
Pune,Dark Brown,25,40,15,7.0,900,30,Urea
Pune,Dark Brown,30,40,15,7.0,900,30,Urea
Pune,Dark Brown,20,30,20,6.0,700,20,MOP
Pune,Dark Brown,25,30,20,6.0,700,20,MOP
Pune,Dark Brown,30,30,20,6.0,700,20,MOP
Pune,Dark Brown,20,35,15,6.5,800,25,MOP
Pune,Dark Brown,25,35,15,6.5,800,25,MOP
Pune,Dark Brown,30,35,15,6.5,800,25,MOP
Pune,Dark Brown,20,40,20,7.0,900,30,MOP
Pune,Dark Brown,25,40,20,7.0,900,30,MOP
Pune,Dark Brown,30,40,20,7.0,900,30,MOP
Pune,Reddish Brown,100,50,40,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,105,50,40,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,110,50,40,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,115,50,40,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,120,50,40,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,100,55,45,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,105,55,45,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,110,55,45,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,115,55,45,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,120,55,45,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,100,60,50,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,105,60,50,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,110,60,50,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,115,60,50,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,120,60,50,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,100,50,45,6.5,700,20,Urea
Pune,Reddish Brown,105,50,45,6.5,700,20,Urea
Pune,Reddish Brown,110,50,45,6.5,700,20,Urea
Pune,Reddish Brown,115,50,45,6.5,700,20,Urea
Pune,Reddish Brown,120,50,45,6.5,700,20,Urea
Pune,Reddish Brown,100,55,50,7.0,800,15,Urea
Pune,Reddish Brown,105,55,50,7.0,800,15,Urea
Pune,Reddish Brown,110,55,50,7.0,800,15,Urea
Pune,Reddish Brown,115,55,50,7.0,800,15,Urea
Pune,Reddish Brown,120,55,50,7.0,800,15,Urea
Pune,Reddish Brown,100,60,40,7.5,900,20,Urea
Pune,Reddish Brown,105,60,40,7.5,900,20,Urea
Pune,Reddish Brown,110,60,40,7.5,900,20,Urea
Pune,Reddish Brown,115,60,40,7.5,900,20,Urea
Pune,Reddish Brown,120,60,40,7.5,900,20,Urea
Pune,Reddish Brown,100,50,50,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,105,50,50,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,110,50,50,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,115,50,50,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,120,50,50,6.5,700,15,19:19:19 NPK
Pune,Reddish Brown,100,55,40,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,105,55,40,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,110,55,40,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,115,55,40,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,120,55,40,7.0,800,20,19:19:19 NPK
Pune,Reddish Brown,100,60,45,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,105,60,45,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,110,60,45,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,115,60,45,7.5,900,15,19:19:19 NPK
Pune,Reddish Brown,120,60,45,7.5,900,15,19:19:19 NPK
Pune,Red,20,30,20,5.5,700,25,Chilated Micronutrient
Pune,Red,25,30,20,5.5,700,25,Chilated Micronutrient
Pune,Red,30,30,20,5.5,700,25,Chilated Micronutrient
Pune,Red,20,35,25,6.0,800,30,Chilated Micronutrient
Pune,Red,25,35,25,6.0,800,30,Chilated Micronutrient
Pune,Red,30,35,25,6.0,800,30,Chilated Micronutrient
Pune,Red,20,40,30,6.5,900,35,Chilated Micronutrient
Pune,Red,25,40,30,6.5,900,35,Chilated Micronutrient
Pune,Red,30,40,30,6.5,900,35,Chilated Micronutrient
Pune,Red,20,30,25,5.5,700,25,SSP
Pune,Red,25,30,25,5.5,700,25,SSP
Pune,Red,30,30,25,5.5,700,25,SSP
Pune,Red,20,35,30,6.0,800,30,SSP
Pune,Red,25,35,30,6.0,800,30,SSP
Pune,Red,30,35,30,6.0,800,30,SSP
Pune,Red,20,40,20,6.5,900,35,SSP
Pune,Red,25,40,20,6.5,900,35,SSP
Pune,Red,30,40,20,6.5,900,35,SSP
Pune,Red,20,30,30,5.5,700,25,Chilated Micronutrient
Pune,Red,25,30,30,5.5,700,25,Chilated Micronutrient
Pune,Red,30,30,30,5.5,700,25,Chilated Micronutrient
Pune,Red,20,35,20,6.0,800,30,Chilated Micronutrient
Pune,Red,25,35,20,6.0,800,30,Chilated Micronutrient
Pune,Red,30,35,20,6.0,800,30,Chilated Micronutrient
Pune,Red,20,40,25,6.5,900,35,Chilated Micronutrient
Pune,Red,25,40,25,6.5,900,35,Chilated Micronutrient
Pune,Red,30,40,25,6.5,900,35,Chilated Micronutrient
Pune,Black,30,30,20,6.0,700,25,Urea
Pune,Black,35,30,20,6.0,700,25,Urea
Pune,Black,40,30,20,6.0,700,25,Urea
Pune,Black,30,35,25,6.5,800,30,Urea
Pune,Black,35,35,25,6.5,800,30,Urea
Pune,Black,40,35,25,6.5,800,30,Urea
Pune,Black,30,40,30,7.0,900,35,Urea
Pune,Black,35,40,30,7.0,900,35,Urea
Pune,Black,40,40,30,7.0,900,35,Urea
Pune,Black,30,30,25,6.0,700,25,SSP
Pune,Black,35,30,25,6.0,700,25,SSP
Pune,Black,40,30,25,6.0,700,25,SSP
Pune,Black,30,35,30,6.5,800,30,SSP
Pune,Black,35,35,30,6.5,800,30,SSP
Pune,Black,40,35,30,6.5,800,30,SSP
Pune,Black,30,40,20,7.0,900,35,SSP
Pune,Black,35,40,20,7.0,900,35,SSP
Pune,Black,40,40,20,7.0,900,35,SSP
Pune,Black,30,30,30,6.0,700,25,DAP
Pune,Black,35,30,30,6.0,700,25,DAP
Pune,Black,40,30,30,6.0,700,25,DAP
Pune,Black,30,35,20,6.5,800,30,DAP
Pune,Black,35,35,20,6.5,800,30,DAP
Pune,Black,40,35,20,6.5,800,30,DAP
Pune,Black,30,40,25,7.0,900,35,DAP
Pune,Black,35,40,25,7.0,900,35,DAP
Pune,Black,40,40,25,7.0,900,35,DAP
Pune,Black,30,40,20,6.0,700,15,DAP
Pune,Black,35,40,20,6.0,700,15,DAP
Pune,Black,40,40,20,6.0,700,15,DAP
Pune,Black,30,45,25,6.5,800,20,DAP
Pune,Black,35,45,25,6.5,800,20,DAP
Pune,Black,40,45,25,6.5,800,20,DAP
Pune,Black,30,50,30,7.0,900,15,DAP
Pune,Black,35,50,30,7.0,900,15,DAP
Pune,Black,40,50,30,7.0,900,15,DAP
Pune,Black,30,40,25,7.5,700,20,MOP
Pune,Black,35,40,25,7.5,700,20,MOP
Pune,Black,40,40,25,7.5,700,20,MOP
Pune,Black,30,45,30,6.0,800,15,MOP
Pune,Black,35,45,30,6.0,800,15,MOP
Pune,Black,40,45,30,6.0,800,15,MOP
Pune,Black,30,50,20,6.5,900,20,MOP
Pune,Black,35,50,20,6.5,900,20,MOP
Pune,Black,40,50,20,6.5,900,20,MOP
Pune,Black,30,40,30,7.0,700,15,DAP
Pune,Black,35,40,30,7.0,700,15,DAP
Pune,Black,40,40,30,7.0,700,15,DAP
Pune,Black,30,45,20,7.5,800,20,DAP
Pune,Black,35,45,20,7.5,800,20,DAP
Pune,Black,40,45,20,7.5,800,20,DAP
Pune,Black,30,50,25,6.0,900,15,DAP
Pune,Black,35,50,25,6.0,900,15,DAP
Pune,Black,40,50,25,6.0,900,15,DAP
Pune,Black,120,60,120,6.5,1000,20,MOP
Pune,Black,125,60,120,6.5,1000,20,MOP
Pune,Black,130,60,120,6.5,1000,20,MOP
Pune,Black,135,60,120,6.5,1000,20,MOP
Pune,Black,140,60,120,6.5,1000,20,MOP
Pune,Black,145,60,120,6.5,1000,20,MOP
Pune,Black,150,60,120,6.5,1000,20,MOP
Pune,Black,120,65,125,7.0,1100,25,MOP
Pune,Black,125,65,125,7.0,1100,25,MOP
Pune,Black,130,65,125,7.0,1100,25,MOP
Pune,Black,135,65,125,7.0,1100,25,MOP
Pune,Black,140,65,125,7.0,1100,25,MOP
Pune,Black,145,65,125,7.0,1100,25,MOP
Pune,Black,150,65,125,7.0,1100,25,MOP
Pune,Black,120,70,130,7.5,1200,30,MOP
Pune,Black,125,70,130,7.5,1200,30,MOP
Pune,Black,130,70,130,7.5,1200,30,MOP
Pune,Black,135,70,130,7.5,1200,30,MOP
Pune,Black,140,70,130,7.5,1200,30,MOP
Pune,Black,145,70,130,7.5,1200,30,MOP
Pune,Black,150,70,130,7.5,1200,30,MOP
Pune,Black,120,75,135,6.5,1300,35,MOP
Pune,Black,125,75,135,6.5,1300,35,MOP
Pune,Black,130,75,135,6.5,1300,35,MOP
Pune,Black,135,75,135,6.5,1300,35,MOP
Pune,Black,140,75,135,6.5,1300,35,MOP
Pune,Black,145,75,135,6.5,1300,35,MOP
Pune,Black,150,75,135,6.5,1300,35,MOP
Pune,Black,120,80,140,7.0,1400,20,MOP
Pune,Black,125,80,140,7.0,1400,20,MOP
Pune,Black,130,80,140,7.0,1400,20,MOP
Pune,Black,135,80,140,7.0,1400,20,MOP
Pune,Black,140,80,140,7.0,1400,20,MOP
Pune,Black,145,80,140,7.0,1400,20,MOP
Pune,Black,150,80,140,7.0,1400,20,MOP
Pune,Black,120,60,145,7.5,1500,25,Urea
Pune,Black,125,60,145,7.5,1500,25,Urea
Pune,Black,130,60,145,7.5,1500,25,Urea
Pune,Black,135,60,145,7.5,1500,25,Urea
Pune,Black,140,60,145,7.5,1500,25,Urea
Pune,Black,145,60,145,7.5,1500,25,Urea
Pune,Black,150,60,145,7.5,1500,25,Urea
Pune,Black,120,65,150,6.5,1000,30,Urea
Pune,Black,125,65,150,6.5,1000,30,Urea
Pune,Black,130,65,150,6.5,1000,30,Urea
Pune,Black,135,65,150,6.5,1000,30,Urea
Pune,Black,140,65,150,6.5,1000,30,Urea
Pune,Black,145,65,150,6.5,1000,30,Urea
Pune,Black,150,65,150,6.5,1000,30,Urea
Pune,Black,120,70,120,7.0,1100,35,Urea
Pune,Black,125,70,120,7.0,1100,35,Urea
Pune,Black,130,70,120,7.0,1100,35,Urea
Pune,Black,135,70,120,7.0,1100,35,Urea
Pune,Black,140,70,120,7.0,1100,35,Urea
Pune,Black,145,70,120,7.0,1100,35,Urea
Pune,Black,150,70,120,7.0,1100,35,Urea
Pune,Black,120,75,125,7.5,1200,20,Urea
Pune,Black,125,75,125,7.5,1200,20,Urea
Pune,Black,130,75,125,7.5,1200,20,Urea
Pune,Black,135,75,125,7.5,1200,20,Urea
Pune,Black,140,75,125,7.5,1200,20,Urea
Pune,Black,145,75,125,7.5,1200,20,Urea
Pune,Black,150,75,125,7.5,1200,20,Urea
